4.8,"Morgan Stanley(New York, NY)Type: IRA Cash Accounts",Bank Deposit,Self,"$1,001 - $15,000",None,None (or less than $201)
4.9,VO - Vanguard Mid-Cap ETF,Mutual FundsExchange Traded Fund/Note,Self,"None (or less than $1,001)",Excepted Investment Fund,None (or less than $201)
4.10,SGIIX - First Eagle Global Fund Class I,Mutual FundsMutual Fund,Self,"None (or less than $1,001)",Excepted Investment Fund,None (or less than $201)
4.11,OMFL - Invesco Russell 1000(R) Dynamic Multifactor ETF,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
4.12,RSP - Invesco S&P 500 Equal Weight ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
4.13,RPG - Invesco S&P 500 Pure Growth ETF,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
4.14,RPV - Invesco S&P 500 Pure Value ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
4.15,USMV - iShares MSCI USA Min Vol Factor ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
4.16,MTUM - iShares MSCI USA Momentum Factor ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
4.17,QUAL - iShares MSCI USA Quality Factor ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
4.18,IWF - iShares Russell 1000 Growth ETF,Mutual FundsExchange Traded Fund/Note,Self,"$50,001 - $100,000",Excepted Investment Fund,None (or less than $201)
4.19,IWD - iShares Russell 1000 Value ETF,Mutual FundsExchange Traded Fund/Note,Self,"$50,001 - $100,000",Excepted Investment Fund,None (or less than $201)
4.20,IWO - iShares Russell 2000 Growth ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
4.21,IWN - iShares Russell 2000 Value ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
4.22,IWP - iShares Russell Mid-Cap Growth ETF,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
4.23,IWS - iShares Russell Mid-Cap Value ETF,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
4.24,JPST - JPMorgan Ultra-Short Income ETF,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
4.25,XLY - The Consumer Discretionary Select Sector SPDR Fund,Mutual FundsMutual Fund,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
4.26,XLP - The Consumer Staples Select Sector SPDR Fund,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
4.27,XLE - The Energy Select Sector SPDR Fund,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
4.28,XLF - The Financial Select Sector SPDR Fund,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
4.29,XLV - The Health Care Select Sector SPDR Fund,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
4.30,XLB - The Materials Select Sector SPDR Fund,Mutual FundsMutual Fund,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
4.31,XLRE - The Real Estate Select Sector SPDR Fund,Mutual FundsMutual Fund,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
4.32,XLK - The Technology Select Sector SPDR Fund,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
4.33,XLU - The Utilities Select Sector SPDR Fund,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
4.34,XLC - The Communication Services Select Sector SPDR Fund,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
4.35,XLI - The Industrial Select Sector SPDR Fund,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000",Excepted Investment Fund,"$5,001 - $15,000"
4.36,PBDPX - PIMCO Investment Grade Credit Bond Fund - I-2,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,"$15,001 - $50,000"
4.37,PMZPX - PIMCO Mortgage Opportunities and Bond Fund - I-2,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
4.38,PTTPX - PIMCO Total Return Fund - I-2,Mutual FundsExchange Traded Fund/Note,Self,"$100,001 - $250,000",Excepted Investment Fund,"$100,001 - $1,000,000"
4.39,PRLPX - PIMCO Real Return Fund - I-2,Mutual FundsExchange Traded Fund/Note,Self,"None (or less than $1,001)",Excepted Investment Fund,None (or less than $201)
4.40,PEMPX - PIMCO Emerging Markets Bond Fund - I-2,Mutual FundsExchange Traded Fund/Note,Self,"None (or less than $1,001)",Excepted Investment Fund,None (or less than $201)
5,Virginia Retirement System,Retirement PlansDefined Benefit Pension Plan,Self,"$1,001 - $15,000",None,None (or less than $201)
6,Virginia Retirement System,Retirement PlansDefined Benefit Pension Plan,Spouse,"$100,001 - $250,000",None,None (or less than $201)
7,Commonwealth of Virginia 457 Deferred Compensation Plan,Deferred CompensationDeferred Compensation - Other,Spouse,--,,
7.1,Target Date 2030 Portfolio,Mutual FundsMutual Fund,Spouse,"None (or less than $1,001)",Excepted Investment Fund,None (or less than $201)
8,Commonwealth of Virginia Cash Match Plan- 401(a),"Retirement Plans401(k), 403(b), or other Defined Contribution Plan.",Spouse,--,,
8.1,Target Date 2030 Portfolio,Mutual FundsMutual Fund,Spouse,"None (or less than $1,001)",Excepted Investment Fund,None (or less than $201)
9,Virginia 403(b),"Retirement Plans401(k), 403(b), or other Defined Contribution Plan.",Spouse,--,,
9.1,FSNPX - Fidelity Freedom 2025 Fund Class K,Mutual FundsMutual Fund,Spouse,"None (or less than $1,001)",Excepted Investment Fund,None (or less than $201)
10,TIAA - George Mason University Deferred Compensation Plan,Deferred CompensationDeferred Compensation - Other,Spouse,--,,
10.1,T-C Lifecycle 2020-Inst,Mutual FundsMutual Fund,Spouse,"None (or less than $1,001)",Excepted Investment Fund,None (or less than $201)
11,Morgan Stanley Brokerage Account,Brokerage/Managed Account,Joint,--,,
11.1,"Morgan Stanley, N.A.(New York, NY)Type: Money Market Account",Bank Deposit,Joint,"$1,001 - $15,000",None,None (or less than $201)
11.2,"QQQ - Invesco QQQ Trust, Series 1",Mutual FundsExchange Traded Fund/Note,Joint,"$100,001 - $250,000",Excepted Investment Fund,"$201 - $1,000"
11.3,VO - Vanguard Mid-Cap ETF,Mutual FundsExchange Traded Fund/Note,Joint,"$15,001 - $50,000",Excepted Investment Fund,"$201 - $1,000"
11.4,SGIIX - First Eagle Global Fund Class I,Mutual FundsMutual Fund,Joint,"$50,001 - $100,000",Excepted Investment Fund,"$2,501 - $5,000"
11.5,HBLIX - Hartford Balanced Income Fund Class I,Mutual FundsMutual Fund,Joint,"$15,001 - $50,000",Excepted Investment Fund,"$2,501 - $5,000"
11.6,PONPX - Pimco Income Fund Class I-2,Mutual FundsMutual Fund,Joint,"$50,001 - $100,000",Excepted Investment Fund,"$5,001 - $15,000"
11.7,PRHSX - T. Rowe Price Health Sciences Fund Inc.,Mutual FundsMutual Fund,Joint,"None (or less than $1,001)",Excepted Investment Fund,None (or less than $201)
11.8,SPY - SPDR S&P 500,Mutual FundsExchange Traded Fund/Note,Joint,"$100,001 - $250,000",Excepted Investment Fund,"$1,001 - $2,500"
11.9,TSIIX - Thornburg Strategic Income Fund Class I Shs,Mutual FundsMutual Fund,Joint,"$50,001 - $100,000",Excepted Investment Fund,"$5,001 - $15,000"
