30.1,WGIFX-American Funds Capital World Gr&Inc F2 (NASDAQ),Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000",Excepted Investment Fund,None (or less than $201)
30.2,FEGIX-First Eagle Gold I (NASDAQ),Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000",Excepted Investment Fund,None (or less than $201)
30.3,PEQPX-Principal Equity Income P (NASDAQ),Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000",Excepted Investment Fund,None (or less than $201)
30.4,RSPYX-RS Partners Y (NASDAQ),Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000",Excepted Investment Fund,None (or less than $201)
30.5,GFFFX-American Funds Growth Fund of Amer F2 (NASDAQ),Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000",Excepted Investment Fund,None (or less than $201)
30.6,DPFFX-Delaware Diversified Income Instl (NASDAQ),Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000",Excepted Investment Fund,None (or less than $201)
30.7,TGBAX-Templeton Global Bond Adv (NASDAQ),Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
31,TBCIX - T. Rowe Price Blue Chip Growth Fund - I Class,Mutual FundsMutual Fund,Spouse,"$500,001 - $1,000,000",Excepted Investment Fund,"$15,001 - $50,000"
32,PRIUX - T. Rowe Price International Stock Fund - I Class,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000",Excepted Investment Fund,"$5,001 - $15,000"
33,RPTIX - T. Rowe Price Mid-Cap Growth Fund - I Class,Mutual FundsMutual Fund,Spouse,"$500,001 - $1,000,000",Excepted Investment Fund,"$50,001 - $100,000"
34,TSNIX - T. Rowe Price Science & Technology Fund - I Clas,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000",Excepted Investment Fund,"$15,001 - $50,000"
35,OTIIX - T. Rowe Price Small-Cap Stock Fund - I Class,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000",Excepted Investment Fund,"$5,001 - $15,000"
36,Vanguard IRA Account,Retirement PlansIRA,Spouse,--,,
36.1,VMFXX - Vanguard Federal Money Market Fund,Mutual FundsMutual Fund,Spouse,"None (or less than $1,001)",Excepted Investment Fund,None (or less than $201)
36.2,VO - Vanguard Mid-Cap ETF,Mutual FundsMutual Fund,Spouse,"$500,001 - $1,000,000",Excepted Investment Fund,None (or less than $201)
36.3,VB - Vanguard Small-Cap ETF,Mutual FundsMutual Fund,Spouse,"$500,001 - $1,000,000",Excepted Investment Fund,None (or less than $201)
36.4,VFIDX - Vanguard Intermediate Term Invest Grade Admiral CL,Mutual FundsMutual Fund,Spouse,"$500,001 - $1,000,000",Excepted Investment Fund,None (or less than $201)
36.5,VFSUX - Vanguard Short Term Invest Grade Admiral CL,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000",Excepted Investment Fund,None (or less than $201)
36.6,BND - Vanguard Total Bond Market ETF,Mutual FundsMutual Fund,Spouse,"$500,001 - $1,000,000",Excepted Investment Fund,None (or less than $201)
36.7,BNDX - Vanguard Total International Bond Index,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000",Excepted Investment Fund,None (or less than $201)
36.8,VEU - Vanguard FTSE All World Ex US ETF,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000",Excepted Investment Fund,None (or less than $201)
37,Elaine L Chao Revocable Trust,TrustGeneral Trust,Spouse,--,,
37.1,VMSXX - Vanguard Municipal Money Market,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000",Excepted Investment Fund,None (or less than $201)
37.2,VOO - Vanguard S&P 500 ETF,Mutual FundsMutual Fund,Spouse,"$5,000,001 - $25,000,000",Excepted Investment Fund,"$100,001 - $1,000,000"
37.3,VMLUX - Vanguard Ltd Term Tax Exempt Admiral CL,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000",Excepted Investment Fund,"$2,501 - $5,000"
37.4,VWIUX - Vanguard Intermediate Term Tax Exempt Admiral CL,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000",Excepted Investment Fund,"$2,501 - $5,000"
37.5,VWLUX - Vanguard Long-Term Tax-Exempt Admiral CL,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000",Excepted Investment Fund,"$2,501 - $5,000"
37.6,VXUS - Vanguard Total International Stock Index Fund ETF,Mutual FundsMutual Fund,Spouse,"$5,000,001 - $25,000,000",Excepted Investment Fund,"$100,001 - $1,000,000"
37.7,VO - Vanguard Mid-Cap Index Fund - ETF Shares,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000",Excepted Investment Fund,"$2,501 - $5,000"
37.8,VB - Vanguard Small-Cap Index Fund - ETF Shares,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000",Excepted Investment Fund,"$1,001 - $2,500"
38,UBS PSP,TrustGeneral Trust,Spouse,--,,
38.1,"UBS (uninvested cash held by UBS)(Washington, D.C.)Type: Checking",Bank Deposit,Spouse,"None (or less than $1,001)",None,None (or less than $201)
38.2,JHIGX - JHancock International Growth R2,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
38.3,JDVPX - JHancock Disciplined Value R2,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000",Excepted Investment Fund,None (or less than $201)
39,WFC-Wells Fargo & Company (NYSE),Corporate SecuritiesStock,Spouse,"$1,000,001 - $5,000,000",Dividends,"$50,001 - $100,000"
40,Fidelity Kroger Stock Account,Brokerage/Managed Account,Spouse,--,,
40.1,KR - Kroger Company (The) Common StockFiler comment:  Received as Director Compensation.,Corporate SecuritiesStock,Spouse,"$250,001 - $500,000",Dividends,"$5,001 - $15,000"
40.2,"Fidelity Cash Account(Cincinnati, Ohio)Type: Brokerage Sweep Account",Bank Deposit,Spouse,"$1,001 - $15,000",Interest,None (or less than $201)
