1.45,SPTS - SPDR Short-Term Treasury Portfolio ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
1.46,VFH - Vanguard Financials ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
1.47,VWO - Vanguard FTSE Emerging Markets ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
1.48,JEPI - Jpmorgan Equity Premium Income ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
1.49,GRID - First Trust NASDAQ Clean Edge Smart Grid Infrastru,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
1.50,BOND - PIMCO Active Bond Exchange-Traded Fund Exchange-Tr,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
1.51,FTHSX - Fullerthaler Behavioral Small-Cap Equity Fund In,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
1.52,SPHQ - Invesco S&P 500 Quality ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
1.53,HILIX - The Hartford International Value Fund - Class I,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
1.54,SCIEX - Hartford Schroders International Stock Fund - Class I,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
1.55,FTXSX - FullerThaler Behavioral Small-Cap Growth Fund - Institutional Shares,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000",None,None (or less than $201)
2,Morgan Stanley- IRA,Retirement PlansIRA,Spouse,--,,
2.1,BRK-B - Berkshire Hathaway Inc.,Corporate SecuritiesStock,Spouse,"$15,001 - $50,000",None,None (or less than $201)
2.2,VDC - Vanguard Consumer Staples ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
2.3,VGT - Vanguard Information Technology ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
2.4,XLI - Industrial Select Sector SPDR ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
2.5,IEMG - iShares Core MSCI Emerging Markets ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
2.6,"Morgan Stanley Private Bank(Newport, RI)Type: Brokerage Sweep Account",Bank Deposit,Spouse,"$1,001 - $15,000",None,None (or less than $201)
2.7,NOBL - ProShares S&P 500 Dividend Aristocrats ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"None (or less than $1,001)",Excepted Investment Fund,None (or less than $201)
2.8,CEYIX - Calvert Equity Fund Class I,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
2.9,LMGNX - ClearBridge International Growth Fund Class I,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
2.10,GSFTX - Columbia Dividend Income Fund Class I,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
2.11,IAU - ishares Gold Trust,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
2.12,CIBR - First Trust Nasdaq Cybersecurity ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
2.13,XLV - S&P 500 Healthcare Sector SPDR,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
2.14,XLF - S&P 500 Financials Sector SPDR,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
